,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,population_density
23044,TWN,Asia,Taiwan,17.04.2020,395.0,0.0,6.0,0.0,16.585,0.0,0.252,0.0,0.0
23045,TWN,Asia,Taiwan,18.04.2020,395.0,0.0,6.0,0.0,16.585,0.0,0.252,0.0,0.0
23046,TWN,Asia,Taiwan,19.04.2020,398.0,3.0,6.0,0.0,16.711,0.126,0.252,0.0,0.0
23047,TWN,Asia,Taiwan,20.04.2020,420.0,22.0,6.0,0.0,17.635,0.924,0.252,0.0,0.0
23048,TWN,Asia,Taiwan,21.04.2020,422.0,2.0,6.0,0.0,17.719,0.084,0.252,0.0,0.0
23049,TWN,Asia,Taiwan,22.04.2020,425.0,3.0,6.0,0.0,17.845,0.126,0.252,0.0,0.0
23050,TWN,Asia,Taiwan,23.04.2020,426.0,1.0,6.0,0.0,17.887,0.042,0.252,0.0,0.0
23051,TWN,Asia,Taiwan,24.04.2020,427.0,1.0,6.0,0.0,17.929000000000002,0.042,0.252,0.0,0.0
23052,TWN,Asia,Taiwan,25.04.2020,428.0,1.0,6.0,0.0,17.971,0.042,0.252,0.0,0.0
23053,TWN,Asia,Taiwan,26.04.2020,429.0,1.0,6.0,0.0,18.012999999999998,0.042,0.252,0.0,0.0
23054,TWN,Asia,Taiwan,27.04.2020,429.0,0.0,6.0,0.0,18.012999999999998,0.0,0.252,0.0,0.0
23055,TWN,Asia,Taiwan,28.04.2020,429.0,0.0,6.0,0.0,18.012999999999998,0.0,0.252,0.0,0.0
23056,TWN,Asia,Taiwan,29.04.2020,429.0,0.0,6.0,0.0,18.012999999999998,0.0,0.252,0.0,0.0
23057,TWN,Asia,Taiwan,30.04.2020,429.0,0.0,6.0,0.0,18.012999999999998,0.0,0.252,0.0,0.0
23058,TWN,Asia,Taiwan,01.05.2020,429.0,0.0,6.0,0.0,18.012999999999998,0.0,0.252,0.0,0.0
23059,TWN,Asia,Taiwan,02.05.2020,429.0,0.0,6.0,0.0,18.012999999999998,0.0,0.252,0.0,0.0
23060,TWN,Asia,Taiwan,03.05.2020,432.0,3.0,6.0,0.0,18.137999999999998,0.126,0.252,0.0,0.0
23061,TWN,Asia,Taiwan,04.05.2020,436.0,4.0,6.0,0.0,18.305999999999997,0.168,0.252,0.0,0.0
23062,TWN,Asia,Taiwan,05.05.2020,438.0,2.0,6.0,0.0,18.39,0.084,0.252,0.0,0.0
23063,TWN,Asia,Taiwan,06.05.2020,438.0,0.0,6.0,0.0,18.39,0.0,0.252,0.0,0.0
23064,TWN,Asia,Taiwan,07.05.2020,439.0,1.0,6.0,0.0,18.432000000000002,0.042,0.252,0.0,0.0
23065,TWN,Asia,Taiwan,08.05.2020,440.0,1.0,6.0,0.0,18.474,0.042,0.252,0.0,0.0
23066,TWN,Asia,Taiwan,09.05.2020,440.0,0.0,6.0,0.0,18.474,0.0,0.252,0.0,0.0
23067,TWN,Asia,Taiwan,10.05.2020,440.0,0.0,6.0,0.0,18.474,0.0,0.252,0.0,0.0
23068,TWN,Asia,Taiwan,11.05.2020,440.0,0.0,6.0,0.0,18.474,0.0,0.252,0.0,0.0
23069,TWN,Asia,Taiwan,12.05.2020,440.0,0.0,7.0,1.0,18.474,0.0,0.294,0.042,0.0
23070,TWN,Asia,Taiwan,13.05.2020,440.0,0.0,7.0,0.0,18.474,0.0,0.294,0.0,0.0
23071,TWN,Asia,Taiwan,14.05.2020,440.0,0.0,7.0,0.0,18.474,0.0,0.294,0.0,0.0
23072,TWN,Asia,Taiwan,15.05.2020,440.0,0.0,7.0,0.0,18.474,0.0,0.294,0.0,0.0
23073,TWN,Asia,Taiwan,16.05.2020,440.0,0.0,7.0,0.0,18.474,0.0,0.294,0.0,0.0
23074,TWN,Asia,Taiwan,17.05.2020,440.0,0.0,7.0,0.0,18.474,0.0,0.294,0.0,0.0
23075,TWN,Asia,Taiwan,18.05.2020,440.0,0.0,7.0,0.0,18.474,0.0,0.294,0.0,0.0
23076,TWN,Asia,Taiwan,19.05.2020,440.0,0.0,7.0,0.0,18.474,0.0,0.294,0.0,0.0
23077,TWN,Asia,Taiwan,20.05.2020,440.0,0.0,7.0,0.0,18.474,0.0,0.294,0.0,0.0
23078,TWN,Asia,Taiwan,21.05.2020,441.0,1.0,7.0,0.0,18.516,0.042,0.294,0.0,0.0
23079,TWN,Asia,Taiwan,22.05.2020,441.0,0.0,7.0,0.0,18.516,0.0,0.294,0.0,0.0
23080,TWN,Asia,Taiwan,23.05.2020,441.0,0.0,7.0,0.0,18.516,0.0,0.294,0.0,0.0
23081,TWN,Asia,Taiwan,24.05.2020,441.0,0.0,7.0,0.0,18.516,0.0,0.294,0.0,0.0
23082,TWN,Asia,Taiwan,25.05.2020,441.0,0.0,7.0,0.0,18.516,0.0,0.294,0.0,0.0
23083,TWN,Asia,Taiwan,26.05.2020,441.0,0.0,7.0,0.0,18.516,0.0,0.294,0.0,0.0
23084,TWN,Asia,Taiwan,27.05.2020,441.0,0.0,7.0,0.0,18.516,0.0,0.294,0.0,0.0
23085,TWN,Asia,Taiwan,28.05.2020,441.0,0.0,7.0,0.0,18.516,0.0,0.294,0.0,0.0
23086,TWN,Asia,Taiwan,29.05.2020,441.0,0.0,7.0,0.0,18.516,0.0,0.294,0.0,0.0
23087,TWN,Asia,Taiwan,30.05.2020,442.0,1.0,7.0,0.0,18.558,0.042,0.294,0.0,0.0
23088,TWN,Asia,Taiwan,31.05.2020,442.0,0.0,7.0,0.0,18.558,0.0,0.294,0.0,0.0
23089,TWN,Asia,Taiwan,01.06.2020,442.0,0.0,7.0,0.0,18.558,0.0,0.294,0.0,0.0
23090,TWN,Asia,Taiwan,02.06.2020,443.0,1.0,7.0,0.0,18.6,0.042,0.294,0.0,0.0
23091,TWN,Asia,Taiwan,03.06.2020,443.0,0.0,7.0,0.0,18.6,0.0,0.294,0.0,0.0
23092,TWN,Asia,Taiwan,04.06.2020,443.0,0.0,7.0,0.0,18.6,0.0,0.294,0.0,0.0
23093,TWN,Asia,Taiwan,05.06.2020,443.0,0.0,7.0,0.0,18.6,0.0,0.294,0.0,0.0
23094,TWN,Asia,Taiwan,06.06.2020,443.0,0.0,7.0,0.0,18.6,0.0,0.294,0.0,0.0
23095,TWN,Asia,Taiwan,07.06.2020,443.0,0.0,7.0,0.0,18.6,0.0,0.294,0.0,0.0
23096,TWN,Asia,Taiwan,08.06.2020,443.0,0.0,7.0,0.0,18.6,0.0,0.294,0.0,0.0
23097,TWN,Asia,Taiwan,09.06.2020,443.0,0.0,7.0,0.0,18.6,0.0,0.294,0.0,0.0
23098,TWN,Asia,Taiwan,10.06.2020,443.0,0.0,7.0,0.0,18.6,0.0,0.294,0.0,0.0
23099,TWN,Asia,Taiwan,11.06.2020,443.0,0.0,7.0,0.0,18.6,0.0,0.294,0.0,0.0
23100,TWN,Asia,Taiwan,12.06.2020,443.0,0.0,7.0,0.0,18.6,0.0,0.294,0.0,0.0
23101,TWN,Asia,Taiwan,13.06.2020,443.0,0.0,7.0,0.0,18.6,0.0,0.294,0.0,0.0
23102,TWN,Asia,Taiwan,14.06.2020,443.0,0.0,7.0,0.0,18.6,0.0,0.294,0.0,0.0
23103,TWN,Asia,Taiwan,15.06.2020,443.0,0.0,7.0,0.0,18.6,0.0,0.294,0.0,0.0
23104,TWN,Asia,Taiwan,16.06.2020,445.0,2.0,7.0,0.0,18.684,0.084,0.294,0.0,0.0
23105,TWN,Asia,Taiwan,17.06.2020,445.0,0.0,7.0,0.0,18.684,0.0,0.294,0.0,0.0
23106,TWN,Asia,Taiwan,18.06.2020,445.0,0.0,7.0,0.0,18.684,0.0,0.294,0.0,0.0
23107,TWN,Asia,Taiwan,19.06.2020,446.0,1.0,7.0,0.0,18.726,0.042,0.294,0.0,0.0
23108,TWN,Asia,Taiwan,20.06.2020,446.0,0.0,7.0,0.0,18.726,0.0,0.294,0.0,0.0
23109,TWN,Asia,Taiwan,21.06.2020,446.0,0.0,7.0,0.0,18.726,0.0,0.294,0.0,0.0
23110,TWN,Asia,Taiwan,22.06.2020,446.0,0.0,7.0,0.0,18.726,0.0,0.294,0.0,0.0
23111,TWN,Asia,Taiwan,23.06.2020,446.0,0.0,7.0,0.0,18.726,0.0,0.294,0.0,0.0
23112,TWN,Asia,Taiwan,24.06.2020,446.0,0.0,7.0,0.0,18.726,0.0,0.294,0.0,0.0
23113,TWN,Asia,Taiwan,25.06.2020,446.0,0.0,7.0,0.0,18.726,0.0,0.294,0.0,0.0
23114,TWN,Asia,Taiwan,26.06.2020,447.0,1.0,7.0,0.0,18.768,0.042,0.294,0.0,0.0
23115,TWN,Asia,Taiwan,27.06.2020,447.0,0.0,7.0,0.0,18.768,0.0,0.294,0.0,0.0
23116,TWN,Asia,Taiwan,28.06.2020,447.0,0.0,7.0,0.0,18.768,0.0,0.294,0.0,0.0
23117,TWN,Asia,Taiwan,29.06.2020,447.0,0.0,7.0,0.0,18.768,0.0,0.294,0.0,0.0
23118,TWN,Asia,Taiwan,30.06.2020,447.0,0.0,7.0,0.0,18.768,0.0,0.294,0.0,0.0
23119,TWN,Asia,Taiwan,01.07.2020,447.0,0.0,7.0,0.0,18.768,0.0,0.294,0.0,0.0
23120,TWN,Asia,Taiwan,02.07.2020,448.0,1.0,7.0,0.0,18.81,0.042,0.294,0.0,0.0
23121,TJK,Asia,Tajikistan,01.05.2020,15.0,15.0,0.0,0.0,1.5730000000000002,1.5730000000000002,0.0,0.0,64.281
23122,TJK,Asia,Tajikistan,02.05.2020,15.0,0.0,0.0,0.0,1.5730000000000002,0.0,0.0,0.0,64.281
23123,TJK,Asia,Tajikistan,03.05.2020,32.0,17.0,0.0,0.0,3.355,1.7819999999999998,0.0,0.0,64.281
23124,TJK,Asia,Tajikistan,04.05.2020,76.0,44.0,2.0,2.0,7.968,4.613,0.21,0.21,64.281
23125,TJK,Asia,Tajikistan,05.05.2020,230.0,154.0,3.0,1.0,24.115,16.147000000000002,0.315,0.105,64.281
23126,TJK,Asia,Tajikistan,06.05.2020,293.0,63.0,5.0,2.0,30.72,6.605,0.524,0.21,64.281
23127,TJK,Asia,Tajikistan,07.05.2020,379.0,86.0,8.0,3.0,39.736999999999995,9.017000000000001,0.8390000000000001,0.315,64.281
23128,TJK,Asia,Tajikistan,08.05.2020,461.0,82.0,12.0,4.0,48.335,8.597999999999999,1.258,0.419,64.281
23129,TJK,Asia,Tajikistan,09.05.2020,522.0,61.0,12.0,0.0,54.731,6.396,1.258,0.0,64.281
23130,TJK,Asia,Tajikistan,10.05.2020,612.0,90.0,20.0,8.0,64.167,9.436,2.097,0.8390000000000001,64.281
23131,TJK,Asia,Tajikistan,11.05.2020,612.0,0.0,20.0,0.0,64.167,0.0,2.097,0.0,64.281
23132,TJK,Asia,Tajikistan,12.05.2020,661.0,49.0,21.0,1.0,69.304,5.138,2.202,0.105,64.281
23133,TJK,Asia,Tajikistan,13.05.2020,729.0,68.0,23.0,2.0,76.434,7.13,2.411,0.21,64.281
23134,TJK,Asia,Tajikistan,14.05.2020,801.0,72.0,23.0,0.0,83.98299999999999,7.5489999999999995,2.411,0.0,64.281
23135,TJK,Asia,Tajikistan,15.05.2020,907.0,106.0,29.0,6.0,95.09700000000001,11.114,3.0410000000000004,0.629,64.281
23136,TJK,Asia,Tajikistan,16.05.2020,1118.0,211.0,33.0,4.0,117.22,22.123,3.46,0.419,64.281
23137,TJK,Asia,Tajikistan,17.05.2020,1322.0,204.0,36.0,3.0,138.609,21.389,3.775,0.315,64.281
23138,TJK,Asia,Tajikistan,18.05.2020,1524.0,202.0,39.0,3.0,159.78799999999998,21.179000000000002,4.0889999999999995,0.315,64.281
23139,TJK,Asia,Tajikistan,19.05.2020,1729.0,205.0,41.0,2.0,181.282,21.494,4.2989999999999995,0.21,64.281
23140,TJK,Asia,Tajikistan,20.05.2020,1729.0,0.0,41.0,0.0,181.282,0.0,4.2989999999999995,0.0,64.281
23141,TJK,Asia,Tajikistan,21.05.2020,1936.0,207.0,44.0,3.0,202.985,21.703000000000003,4.613,0.315,64.281
23142,TJK,Asia,Tajikistan,22.05.2020,2140.0,204.0,44.0,0.0,224.37400000000002,21.389,4.613,0.0,64.281
23143,TJK,Asia,Tajikistan,23.05.2020,2350.0,210.0,44.0,0.0,246.392,22.018,4.613,0.0,64.281
23144,TJK,Asia,Tajikistan,24.05.2020,2551.0,201.0,44.0,0.0,267.467,21.074,4.613,0.0,64.281
23145,TJK,Asia,Tajikistan,25.05.2020,2738.0,187.0,44.0,0.0,287.073,19.607,4.613,0.0,64.281
23146,TJK,Asia,Tajikistan,26.05.2020,3100.0,362.0,46.0,2.0,325.028,37.955,4.823,0.21,64.281
23147,TJK,Asia,Tajikistan,27.05.2020,3100.0,0.0,46.0,0.0,325.028,0.0,4.823,0.0,64.281
23148,TJK,Asia,Tajikistan,28.05.2020,3100.0,0.0,46.0,0.0,325.028,0.0,4.823,0.0,64.281
23149,TJK,Asia,Tajikistan,29.05.2020,3563.0,463.0,47.0,1.0,373.57199999999995,48.544,4.928,0.105,64.281
23150,TJK,Asia,Tajikistan,30.05.2020,3563.0,0.0,47.0,0.0,373.57199999999995,0.0,4.928,0.0,64.281
23151,TJK,Asia,Tajikistan,31.05.2020,3807.0,244.0,47.0,0.0,399.155,25.583000000000002,4.928,0.0,64.281
23152,TJK,Asia,Tajikistan,01.06.2020,3807.0,0.0,47.0,0.0,399.155,0.0,4.928,0.0,64.281
23153,TJK,Asia,Tajikistan,02.06.2020,3930.0,123.0,47.0,0.0,412.05199999999996,12.895999999999999,4.928,0.0,64.281
23154,TJK,Asia,Tajikistan,03.06.2020,4013.0,83.0,47.0,0.0,420.754,8.702,4.928,0.0,64.281
23155,TJK,Asia,Tajikistan,04.06.2020,4100.0,87.0,47.0,0.0,429.876,9.122,4.928,0.0,64.281
23156,TJK,Asia,Tajikistan,05.06.2020,4289.0,189.0,48.0,1.0,449.69199999999995,19.816,5.033,0.105,64.281
23157,TJK,Asia,Tajikistan,06.06.2020,4370.0,81.0,48.0,0.0,458.185,8.493,5.033,0.0,64.281
23158,TJK,Asia,Tajikistan,07.06.2020,4453.0,83.0,48.0,0.0,466.88699999999994,8.702,5.033,0.0,64.281
23159,TJK,Asia,Tajikistan,08.06.2020,4529.0,76.0,48.0,0.0,474.855,7.968,5.033,0.0,64.281
23160,TJK,Asia,Tajikistan,09.06.2020,4609.0,80.0,48.0,0.0,483.24300000000005,8.388,5.033,0.0,64.281
23161,TJK,Asia,Tajikistan,10.06.2020,4690.0,81.0,48.0,0.0,491.736,8.493,5.033,0.0,64.281
23162,TJK,Asia,Tajikistan,11.06.2020,4763.0,73.0,48.0,0.0,499.39,7.654,5.033,0.0,64.281
23163,TJK,Asia,Tajikistan,12.06.2020,4834.0,71.0,49.0,1.0,506.834,7.444,5.138,0.105,64.281
23164,TJK,Asia,Tajikistan,13.06.2020,4902.0,68.0,49.0,0.0,513.964,7.13,5.138,0.0,64.281
23165,TJK,Asia,Tajikistan,14.06.2020,4971.0,69.0,50.0,1.0,521.198,7.234,5.242000000000001,0.105,64.281
23166,TJK,Asia,Tajikistan,15.06.2020,5035.0,64.0,50.0,0.0,527.908,6.71,5.242000000000001,0.0,64.281
23167,TJK,Asia,Tajikistan,16.06.2020,5097.0,62.0,50.0,0.0,534.409,6.501,5.242000000000001,0.0,64.281
23168,TJK,Asia,Tajikistan,17.06.2020,5160.0,63.0,50.0,0.0,541.014,6.605,5.242000000000001,0.0,64.281
23169,TJK,Asia,Tajikistan,18.06.2020,5221.0,61.0,51.0,1.0,547.41,6.396,5.347,0.105,64.281
